order_id,date,product,category,unit_price,quantity,customer_email,city,revenue
8185,2025-12-18,Keyboard,Accessories,619.5239991425716,5,client@yahoo.com,Sevilla,3097.619995712858
8186,2025-10-31,Headphones,Electronics,599.5122404156701,4,client@yahoo.com,Madrid,2398.0489616626805
8187,2025-10-25,Monitor,Electronics,609.6609842190227,3,admin@outlook.com,Sevilla,1828.982952657068
8188,2025-10-10,Keyboard,Electronics,619.5239991425716,5,user@gmail.com,Sevilla,3097.619995712858
8189,2025-03-15,Monitor,Electronics,609.6609842190227,2,admin@outlook.com,Madrid,1219.3219684380454
8190,2025-04-20,Laptop,Electronics,602.8419738876506,4,user@gmail.com,Barcelona,2411.3678955506025
8191,2025-06-29,Headphones,Electronics,599.5122404156701,4,user@gmail.com,Barcelona,2398.0489616626805
8192,2025-02-01,Smartphone,Accessories,622.3495793134639,2,client@yahoo.com,Bilbao,1244.6991586269278
8193,2025-08-22,Laptop,Electronics,602.8419738876506,1,user@gmail.com,Barcelona,602.8419738876506
8194,2025-10-09,Monitor,Office,609.6609842190227,4,client@yahoo.com,Sevilla,2438.6439368760907
8195,2025-01-25,Monitor,Electronics,609.6609842190227,5,user@gmail.com,Bilbao,3048.3049210951135
8196,2025-11-27,Laptop,Accessories,602.8419738876506,1,admin@outlook.com,Bilbao,602.8419738876506
8197,2025-10-06,Monitor,Accessories,609.6609842190227,3,client@yahoo.com,Barcelona,1828.982952657068
8198,2025-08-14,Smartphone,Office,622.3495793134639,5,user@gmail.com,Bilbao,3111.7478965673195
8199,2025-02-26,Smartphone,Electronics,622.3495793134639,2,user@gmail.com,Madrid,1244.6991586269278
8200,2025-06-29,Monitor,Electronics,609.6609842190227,1,admin@outlook.com,Bilbao,609.6609842190227
8201,2025-08-20,Monitor,Accessories,609.6609842190227,5,user@gmail.com,Valencia,3048.3049210951135
8202,2025-12-09,Smartphone,Electronics,622.3495793134639,4,user@gmail.com,Madrid,2489.3983172538556
8203,2025-10-14,Monitor,Accessories,609.6609842190227,2,user@gmail.com,Sevilla,1219.3219684380454
8204,2025-03-05,Keyboard,Accessories,619.5239991425716,1,user@gmail.com,Barcelona,619.5239991425716
8205,2025-08-20,Headphones,Office,599.5122404156701,4,user@gmail.com,Barcelona,2398.0489616626805
8206,2025-10-16,Keyboard,Electronics,619.5239991425716,2,client@yahoo.com,Valencia,1239.0479982851432
8207,2025-08-01,Monitor,Electronics,609.6609842190227,2,user@gmail.com,Barcelona,1219.3219684380454
8208,2025-09-15,Monitor,Electronics,609.6609842190227,1,user@gmail.com,Sevilla,609.6609842190227
8209,2025-01-18,Headphones,Electronics,599.5122404156701,1,client@yahoo.com,Bilbao,599.5122404156701
8210,2025-06-24,Monitor,Office,609.6609842190227,1,user@gmail.com,Barcelona,609.6609842190227
8211,2025-08-17,Headphones,Accessories,599.5122404156701,5,admin@outlook.com,Sevilla,2997.5612020783506
8212,2025-08-14,Smartphone,Electronics,622.3495793134639,2,user@gmail.com,Madrid,1244.6991586269278
8213,2025-03-25,Headphones,Electronics,599.5122404156701,3,user@gmail.com,Sevilla,1798.5367212470105
8214,2025-10-18,Headphones,Electronics,599.5122404156701,4,user@gmail.com,Valencia,2398.0489616626805
8215,2025-09-03,Keyboard,Office,619.5239991425716,1,user@gmail.com,Sevilla,619.5239991425716
8216,2025-04-20,Monitor,Office,609.6609842190227,2,client@yahoo.com,Barcelona,1219.3219684380454
8217,2025-09-11,Smartphone,Electronics,622.3495793134639,4,client@yahoo.com,Bilbao,2489.3983172538556
8218,2025-03-29,Laptop,Electronics,602.8419738876506,3,user@gmail.com,Sevilla,1808.525921662952
8219,2025-03-13,Headphones,Accessories,599.5122404156701,4,user@gmail.com,Valencia,2398.0489616626805
8220,2025-01-30,Laptop,Electronics,602.8419738876506,3,user@gmail.com,Madrid,1808.525921662952
8221,2025-06-21,Monitor,Accessories,609.6609842190227,1,client@yahoo.com,Valencia,609.6609842190227
8222,2025-11-05,Headphones,Electronics,599.5122404156701,5,user@gmail.com,Madrid,2997.5612020783506
8223,2025-12-09,Laptop,Electronics,602.8419738876506,3,user@gmail.com,Sevilla,1808.525921662952
8224,2025-06-26,Keyboard,Accessories,619.5239991425716,1,user@gmail.com,Bilbao,619.5239991425716
8225,2025-05-19,Laptop,Accessories,602.8419738876506,4,user@gmail.com,Valencia,2411.3678955506025
8226,2025-07-13,Keyboard,Electronics,619.5239991425716,4,client@yahoo.com,Bilbao,2478.0959965702864
8227,2025-07-05,Smartphone,Electronics,622.3495793134639,4,user@gmail.com,Sevilla,2489.3983172538556
8228,2025-08-06,Monitor,Accessories,609.6609842190227,5,client@yahoo.com,Bilbao,3048.3049210951135
8229,2025-06-13,Laptop,Electronics,602.8419738876506,2,client@yahoo.com,Bilbao,1205.6839477753012
8230,2025-06-10,Headphones,Accessories,599.5122404156701,3,client@yahoo.com,Valencia,1798.5367212470105
8231,2025-01-13,Monitor,Electronics,609.6609842190227,2,user@gmail.com,Sevilla,1219.3219684380454
8232,2025-10-23,Laptop,Office,602.8419738876506,4,client@yahoo.com,Bilbao,2411.3678955506025
8233,2025-03-30,Headphones,Electronics,599.5122404156701,5,client@yahoo.com,Madrid,2997.5612020783506
8234,2025-11-20,Headphones,Electronics,599.5122404156701,1,user@gmail.com,Barcelona,599.5122404156701
8235,2025-02-11,Headphones,Electronics,599.5122404156701,5,admin@outlook.com,Madrid,2997.5612020783506
8236,2025-07-29,Headphones,Electronics,599.5122404156701,2,user@gmail.com,Bilbao,1199.0244808313403
8237,2025-08-17,Laptop,Office,602.8419738876506,4,user@gmail.com,Sevilla,2411.3678955506025
8238,2025-12-16,Smartphone,Office,622.3495793134639,3,user@gmail.com,Madrid,1867.0487379403917
8239,2025-10-02,Keyboard,Electronics,619.5239991425716,5,user@gmail.com,Sevilla,3097.619995712858
8240,2025-10-06,Keyboard,Electronics,619.5239991425716,2,user@gmail.com,Madrid,1239.0479982851432
8241,2025-09-08,Keyboard,Electronics,619.5239991425716,2,user@gmail.com,Sevilla,1239.0479982851432
8242,2025-11-06,Smartphone,Accessories,622.3495793134639,1,user@gmail.com,Bilbao,622.3495793134639
8243,2025-07-27,Headphones,Electronics,599.5122404156701,3,user@gmail.com,Valencia,1798.5367212470105
8244,2025-11-17,Headphones,Electronics,599.5122404156701,2,user@gmail.com,Madrid,1199.0244808313403
8245,2025-05-20,Monitor,Accessories,609.6609842190227,3,user@gmail.com,Sevilla,1828.982952657068
8246,2025-10-07,Keyboard,Accessories,619.5239991425716,4,user@gmail.com,Madrid,2478.0959965702864
8247,2025-02-03,Keyboard,Accessories,619.5239991425716,5,admin@outlook.com,Sevilla,3097.619995712858
8248,2025-11-05,Headphones,Accessories,599.5122404156701,2,user@gmail.com,Sevilla,1199.0244808313403
8249,2025-01-18,Keyboard,Electronics,619.5239991425716,4,user@gmail.com,Valencia,2478.0959965702864
8250,2025-02-26,Headphones,Electronics,599.5122404156701,1,user@gmail.com,Sevilla,599.5122404156701
8251,2025-04-22,Headphones,Electronics,599.5122404156701,3,user@gmail.com,Madrid,1798.5367212470105
8252,2025-01-05,Headphones,Office,599.5122404156701,4,user@gmail.com,Bilbao,2398.0489616626805
8253,2025-07-01,Laptop,Electronics,602.8419738876506,3,admin@outlook.com,Barcelona,1808.525921662952
8254,2025-01-13,Laptop,Accessories,602.8419738876506,3,client@yahoo.com,Sevilla,1808.525921662952
8255,2025-12-05,Laptop,Accessories,602.8419738876506,2,client@yahoo.com,Barcelona,1205.6839477753012
8256,2025-10-12,Laptop,Electronics,602.8419738876506,3,user@gmail.com,Bilbao,1808.525921662952
8257,2025-09-16,Smartphone,Electronics,622.3495793134639,4,user@gmail.com,Barcelona,2489.3983172538556
8258,2025-03-31,Monitor,Electronics,609.6609842190227,1,admin@outlook.com,Sevilla,609.6609842190227
8259,2025-04-14,Monitor,Electronics,609.6609842190227,2,admin@outlook.com,Madrid,1219.3219684380454
8260,2025-07-05,Headphones,Electronics,599.5122404156701,5,admin@outlook.com,Valencia,2997.5612020783506
8261,2025-09-07,Keyboard,Electronics,619.5239991425716,1,client@yahoo.com,Sevilla,619.5239991425716
8262,2025-09-12,Laptop,Electronics,602.8419738876506,4,user@gmail.com,Sevilla,2411.3678955506025
8263,2025-03-17,Monitor,Accessories,609.6609842190227,2,client@yahoo.com,Valencia,1219.3219684380454
8264,2025-04-18,Monitor,Office,609.6609842190227,3,admin@outlook.com,Valencia,1828.982952657068
8265,2025-06-05,Laptop,Office,602.8419738876506,1,client@yahoo.com,Valencia,602.8419738876506
8266,2025-03-23,Smartphone,Electronics,622.3495793134639,2,client@yahoo.com,Valencia,1244.6991586269278
8267,2025-03-18,Smartphone,Electronics,622.3495793134639,5,user@gmail.com,Valencia,3111.7478965673195
8268,2025-09-15,Monitor,Electronics,609.6609842190227,5,user@gmail.com,Sevilla,3048.3049210951135
8269,2025-05-07,Smartphone,Electronics,622.3495793134639,5,user@gmail.com,Barcelona,3111.7478965673195
8270,2025-10-09,Laptop,Electronics,602.8419738876506,2,admin@outlook.com,Madrid,1205.6839477753012
8271,2025-03-29,Monitor,Office,609.6609842190227,1,user@gmail.com,Sevilla,609.6609842190227
8272,2025-07-23,Laptop,Electronics,602.8419738876506,3,admin@outlook.com,Bilbao,1808.525921662952
8273,2025-01-16,Smartphone,Electronics,622.3495793134639,1,user@gmail.com,Sevilla,622.3495793134639
8274,2025-05-31,Laptop,Electronics,602.8419738876506,3,admin@outlook.com,Sevilla,1808.525921662952
8275,2025-09-11,Smartphone,Accessories,622.3495793134639,1,client@yahoo.com,Barcelona,622.3495793134639
8276,2025-07-07,Smartphone,Office,622.3495793134639,1,user@gmail.com,Valencia,622.3495793134639
8277,2025-11-25,Laptop,Electronics,602.8419738876506,2,admin@outlook.com,Bilbao,1205.6839477753012
8278,2025-02-01,Smartphone,Office,622.3495793134639,5,client@yahoo.com,Barcelona,3111.7478965673195
8279,2025-09-28,Headphones,Electronics,599.5122404156701,5,user@gmail.com,Madrid,2997.5612020783506
8280,2025-01-05,Laptop,Accessories,602.8419738876506,5,client@yahoo.com,Bilbao,3014.209869438253
8281,2025-11-26,Headphones,Office,599.5122404156701,5,client@yahoo.com,Bilbao,2997.5612020783506
8282,2025-11-04,Laptop,Electronics,602.8419738876506,1,user@gmail.com,Barcelona,602.8419738876506
8283,2025-11-29,Smartphone,Electronics,622.3495793134639,5,user@gmail.com,Bilbao,3111.7478965673195
8284,2025-06-18,Smartphone,Electronics,622.3495793134639,1,admin@outlook.com,Sevilla,622.3495793134639
8285,2025-06-30,Monitor,Electronics,609.6609842190227,3,admin@outlook.com,Sevilla,1828.982952657068
8286,2025-06-27,Monitor,Electronics,609.6609842190227,4,admin@outlook.com,Valencia,2438.6439368760907
8287,2025-05-23,Headphones,Electronics,599.5122404156701,4,user@gmail.com,Barcelona,2398.0489616626805
8288,2025-12-28,Smartphone,Electronics,622.3495793134639,3,admin@outlook.com,Sevilla,1867.0487379403917
8289,2025-09-05,Monitor,Office,609.6609842190227,1,user@gmail.com,Bilbao,609.6609842190227
8290,2025-05-07,Smartphone,Electronics,622.3495793134639,5,client@yahoo.com,Bilbao,3111.7478965673195
8291,2025-09-20,Laptop,Accessories,602.8419738876506,2,user@gmail.com,Sevilla,1205.6839477753012
8292,2025-02-09,Monitor,Electronics,609.6609842190227,1,admin@outlook.com,Barcelona,609.6609842190227
8293,2025-12-21,Headphones,Electronics,599.5122404156701,1,client@yahoo.com,Barcelona,599.5122404156701
8294,2025-09-12,Monitor,Office,609.6609842190227,3,client@yahoo.com,Madrid,1828.982952657068
8295,2025-05-23,Smartphone,Accessories,622.3495793134639,3,user@gmail.com,Barcelona,1867.0487379403917
8296,2025-08-28,Keyboard,Electronics,619.5239991425716,2,admin@outlook.com,Sevilla,1239.0479982851432
8297,2025-08-16,Keyboard,Electronics,619.5239991425716,5,user@gmail.com,Madrid,3097.619995712858
8298,2025-12-07,Smartphone,Office,622.3495793134639,4,client@yahoo.com,Bilbao,2489.3983172538556
8299,2025-07-17,Laptop,Accessories,602.8419738876506,5,user@gmail.com,Sevilla,3014.209869438253
8300,2025-03-06,Monitor,Electronics,609.6609842190227,5,client@yahoo.com,Valencia,3048.3049210951135
8301,2025-01-11,Keyboard,Accessories,619.5239991425716,1,user@gmail.com,Valencia,619.5239991425716
8302,2025-04-18,Laptop,Accessories,602.8419738876506,2,user@gmail.com,Barcelona,1205.6839477753012
8303,2025-01-26,Smartphone,Accessories,622.3495793134639,1,client@yahoo.com,Madrid,622.3495793134639
8304,2025-05-31,Laptop,Office,602.8419738876506,3,client@yahoo.com,Madrid,1808.525921662952
8305,2025-08-09,Smartphone,Electronics,622.3495793134639,4,admin@outlook.com,Bilbao,2489.3983172538556
8306,2025-12-07,Monitor,Electronics,609.6609842190227,2,user@gmail.com,Barcelona,1219.3219684380454
8307,2025-08-25,Laptop,Accessories,602.8419738876506,2,user@gmail.com,Madrid,1205.6839477753012
8308,2025-08-25,Monitor,Electronics,609.6609842190227,5,user@gmail.com,Sevilla,3048.3049210951135
8309,2025-08-07,Laptop,Accessories,602.8419738876506,1,client@yahoo.com,Bilbao,602.8419738876506
8310,2025-05-31,Smartphone,Electronics,622.3495793134639,5,client@yahoo.com,Madrid,3111.7478965673195
8311,2025-05-03,Smartphone,Accessories,622.3495793134639,5,client@yahoo.com,Valencia,3111.7478965673195
8312,2025-05-24,Laptop,Accessories,602.8419738876506,2,user@gmail.com,Valencia,1205.6839477753012
8313,2025-07-08,Smartphone,Accessories,622.3495793134639,4,client@yahoo.com,Madrid,2489.3983172538556
8314,2025-09-12,Headphones,Office,599.5122404156701,3,user@gmail.com,Valencia,1798.5367212470105
8315,2025-03-09,Headphones,Electronics,599.5122404156701,5,user@gmail.com,Sevilla,2997.5612020783506
8316,2025-04-14,Monitor,Accessories,609.6609842190227,4,user@gmail.com,Bilbao,2438.6439368760907
8317,2025-12-02,Headphones,Accessories,599.5122404156701,5,user@gmail.com,Sevilla,2997.5612020783506
8318,2025-06-08,Headphones,Electronics,599.5122404156701,4,user@gmail.com,Valencia,2398.0489616626805
8319,2025-11-05,Keyboard,Electronics,619.5239991425716,1,user@gmail.com,Madrid,619.5239991425716
8320,2025-12-28,Keyboard,Electronics,619.5239991425716,3,user@gmail.com,Madrid,1858.571997427715
8321,2025-10-27,Keyboard,Electronics,619.5239991425716,2,admin@outlook.com,Bilbao,1239.0479982851432
8322,2025-03-31,Keyboard,Accessories,619.5239991425716,1,admin@outlook.com,Valencia,619.5239991425716
8323,2025-12-23,Smartphone,Accessories,622.3495793134639,5,admin@outlook.com,Valencia,3111.7478965673195
8324,2025-09-13,Monitor,Electronics,609.6609842190227,5,client@yahoo.com,Valencia,3048.3049210951135
8325,2025-12-19,Monitor,Electronics,609.6609842190227,3,user@gmail.com,Barcelona,1828.982952657068
8326,2025-08-08,Headphones,Accessories,599.5122404156701,3,user@gmail.com,Madrid,1798.5367212470105
8327,2025-01-09,Monitor,Accessories,609.6609842190227,3,admin@outlook.com,Valencia,1828.982952657068
8328,2025-01-12,Headphones,Office,599.5122404156701,5,admin@outlook.com,Bilbao,2997.5612020783506
8329,2025-11-21,Monitor,Accessories,609.6609842190227,5,user@gmail.com,Barcelona,3048.3049210951135
8330,2025-09-01,Laptop,Electronics,602.8419738876506,2,admin@outlook.com,Valencia,1205.6839477753012
8331,2025-07-01,Laptop,Office,602.8419738876506,3,client@yahoo.com,Madrid,1808.525921662952
8332,2025-10-11,Monitor,Electronics,609.6609842190227,4,client@yahoo.com,Barcelona,2438.6439368760907
8333,2025-11-08,Smartphone,Accessories,622.3495793134639,2,client@yahoo.com,Sevilla,1244.6991586269278
8334,2025-04-09,Headphones,Electronics,599.5122404156701,4,user@gmail.com,Bilbao,2398.0489616626805
8335,2025-07-16,Monitor,Accessories,609.6609842190227,1,user@gmail.com,Madrid,609.6609842190227
8336,2025-08-14,Headphones,Electronics,599.5122404156701,3,user@gmail.com,Sevilla,1798.5367212470105
8337,2025-11-29,Keyboard,Office,619.5239991425716,2,user@gmail.com,Madrid,1239.0479982851432
8338,2025-04-13,Monitor,Electronics,609.6609842190227,2,admin@outlook.com,Bilbao,1219.3219684380454
8339,2025-04-16,Smartphone,Office,622.3495793134639,1,client@yahoo.com,Valencia,622.3495793134639
8340,2025-12-31,Keyboard,Office,619.5239991425716,1,client@yahoo.com,Sevilla,619.5239991425716
8341,2025-02-27,Monitor,Electronics,609.6609842190227,1,user@gmail.com,Sevilla,609.6609842190227
8342,2025-03-19,Laptop,Electronics,602.8419738876506,2,client@yahoo.com,Barcelona,1205.6839477753012
8343,2025-03-16,Monitor,Office,609.6609842190227,5,client@yahoo.com,Valencia,3048.3049210951135
8344,2025-02-11,Laptop,Electronics,602.8419738876506,4,client@yahoo.com,Bilbao,2411.3678955506025
8345,2025-11-20,Laptop,Electronics,602.8419738876506,4,admin@outlook.com,Barcelona,2411.3678955506025
8346,2025-06-30,Monitor,Electronics,609.6609842190227,1,user@gmail.com,Sevilla,609.6609842190227
8347,2025-02-02,Monitor,Accessories,609.6609842190227,5,client@yahoo.com,Madrid,3048.3049210951135
8348,2025-03-12,Laptop,Electronics,602.8419738876506,5,client@yahoo.com,Bilbao,3014.209869438253
8349,2025-02-25,Headphones,Electronics,599.5122404156701,1,client@yahoo.com,Barcelona,599.5122404156701
8350,2025-04-15,Keyboard,Accessories,619.5239991425716,3,user@gmail.com,Valencia,1858.571997427715
8351,2025-07-19,Smartphone,Electronics,622.3495793134639,2,admin@outlook.com,Madrid,1244.6991586269278
8352,2025-04-11,Monitor,Electronics,609.6609842190227,3,user@gmail.com,Barcelona,1828.982952657068
8353,2025-09-13,Keyboard,Electronics,619.5239991425716,5,client@yahoo.com,Bilbao,3097.619995712858
8354,2025-11-03,Keyboard,Accessories,619.5239991425716,1,admin@outlook.com,Madrid,619.5239991425716
8355,2025-03-15,Headphones,Electronics,599.5122404156701,2,client@yahoo.com,Barcelona,1199.0244808313403
8356,2025-06-20,Keyboard,Electronics,619.5239991425716,4,user@gmail.com,Barcelona,2478.0959965702864
8357,2025-05-23,Monitor,Accessories,609.6609842190227,5,user@gmail.com,Bilbao,3048.3049210951135
8358,2025-06-15,Keyboard,Electronics,619.5239991425716,2,user@gmail.com,Valencia,1239.0479982851432
8359,2025-09-18,Monitor,Electronics,609.6609842190227,2,user@gmail.com,Madrid,1219.3219684380454
8360,2025-08-09,Monitor,Accessories,609.6609842190227,3,user@gmail.com,Barcelona,1828.982952657068
8361,2025-03-24,Laptop,Electronics,602.8419738876506,4,user@gmail.com,Bilbao,2411.3678955506025
8362,2025-07-01,Headphones,Office,599.5122404156701,3,client@yahoo.com,Barcelona,1798.5367212470105
8363,2025-11-03,Smartphone,Accessories,622.3495793134639,3,admin@outlook.com,Bilbao,1867.0487379403917
8364,2025-01-10,Laptop,Accessories,602.8419738876506,3,client@yahoo.com,Bilbao,1808.525921662952
8365,2025-01-04,Smartphone,Office,622.3495793134639,3,user@gmail.com,Barcelona,1867.0487379403917
8366,2025-12-17,Monitor,Accessories,609.6609842190227,5,user@gmail.com,Bilbao,3048.3049210951135
8367,2025-12-02,Laptop,Electronics,602.8419738876506,4,client@yahoo.com,Madrid,2411.3678955506025
8368,2025-10-19,Keyboard,Accessories,619.5239991425716,3,client@yahoo.com,Bilbao,1858.571997427715
8369,2025-10-08,Keyboard,Electronics,619.5239991425716,5,admin@outlook.com,Valencia,3097.619995712858
8370,2025-08-03,Smartphone,Office,622.3495793134639,5,admin@outlook.com,Valencia,3111.7478965673195
8371,2025-04-08,Monitor,Accessories,609.6609842190227,2,user@gmail.com,Bilbao,1219.3219684380454
8372,2025-04-11,Smartphone,Electronics,622.3495793134639,2,admin@outlook.com,Madrid,1244.6991586269278
8373,2025-01-09,Headphones,Accessories,599.5122404156701,1,admin@outlook.com,Sevilla,599.5122404156701
